seed_size,implementation,diff_factor,time
12582912,wolfssl,2,271.568611
12582912,openssl,2,277.681291
12582912,aesni,2,141.791086
25165824,wolfssl,2,571.289640
25165824,openssl,2,584.708191
25165824,aesni,2,297.928095
50331648,wolfssl,2,1197.893700
50331648,openssl,2,1240.743942
50331648,aesni,2,634.060314
100663296,wolfssl,2,2508.084887
100663296,openssl,2,2606.948632
100663296,aesni,2,1335.876910
201326592,wolfssl,2,5253.962460
201326592,openssl,2,5465.157701
201326592,aesni,2,2790.281137
402653184,wolfssl,2,11047.235597
402653184,openssl,2,11426.601206
402653184,aesni,2,5890.257948
805306368,wolfssl,2,24413.771888
805306368,openssl,2,25333.877676
805306368,aesni,2,13622.758775
1610612736,wolfssl,2,51756.509551
1610612736,openssl,2,53675.915270
1610612736,aesni,2,29194.147930
3221225472,wolfssl,2,105168.113192
3221225472,openssl,2,109196.667754
3221225472,aesni,2,57991.499641
8503056,wolfssl,3,115.276251
8503056,openssl,3,118.306967
8503056,aesni,3,59.791009
25509168,wolfssl,3,379.966901
25509168,openssl,3,388.933826
25509168,aesni,3,193.424582
76527504,wolfssl,3,1142.283218
76527504,openssl,3,1176.989836
76527504,aesni,3,603.085012
229582512,wolfssl,3,3920.078914
229582512,openssl,3,4074.086699
229582512,aesni,3,2060.561625
688747536,wolfssl,3,11737.448683
688747536,openssl,3,12208.729706
688747536,aesni,3,6157.233052
2066242608,wolfssl,3,39959.544008
2066242608,openssl,3,41561.028169
2066242608,aesni,3,20952.203076
12582912,wolfssl,4,141.427244
12582912,openssl,4,146.436353
12582912,aesni,4,73.583093
50331648,wolfssl,4,635.527526
50331648,openssl,4,660.480647
50331648,aesni,4,335.430778
201326592,wolfssl,4,2768.419710
201326592,openssl,4,2867.019554
201326592,aesni,4,1467.233058
805306368,wolfssl,4,12338.936763
805306368,openssl,4,12799.839479
805306368,aesni,4,6717.177841
3221225472,wolfssl,4,55210.444560
3221225472,openssl,4,57288.570793
3221225472,aesni,4,30823.032157
