seed_size,expansion,internal_threads,external_threads,implementation,diff_factor,time
12582912,1,1,1,wolfssl,2,190.55
12582912,1,1,1,wolfssl,2,187.23
12582912,1,1,1,wolfssl,2,187.04
12582912,1,1,1,wolfssl,2,187.68
12582912,1,1,1,wolfssl,2,188.20
12582912,1,1,1,wolfssl,2,185.44
12582912,1,1,1,wolfssl,2,188.11
12582912,1,1,1,wolfssl,2,188.53
12582912,1,1,1,wolfssl,2,188.59
12582912,1,1,1,wolfssl,2,188.28
12582912,1,1,1,wolfssl,2,188.33
12582912,1,1,1,wolfssl,2,187.53
12582912,1,1,1,wolfssl,2,186.72
12582912,1,1,1,wolfssl,2,190.53
12582912,1,1,1,wolfssl,2,187.96
12582912,1,1,1,wolfssl,2,188.09
12582912,1,1,1,wolfssl,2,188.77
12582912,1,1,1,wolfssl,2,188.92
12582912,1,1,1,wolfssl,2,188.67
12582912,1,1,1,wolfssl,2,188.87
12582912,2,1,1,wolfssl,2,188.86
12582912,2,1,1,wolfssl,2,188.75
12582912,2,1,1,wolfssl,2,188.74
12582912,2,1,1,wolfssl,2,188.90
12582912,2,1,1,wolfssl,2,188.87
12582912,2,1,1,wolfssl,2,188.89
12582912,2,1,1,wolfssl,2,188.89
12582912,2,1,1,wolfssl,2,188.69
12582912,2,1,1,wolfssl,2,188.72
12582912,2,1,1,wolfssl,2,188.70
12582912,2,1,1,wolfssl,2,188.92
12582912,2,1,1,wolfssl,2,189.03
